_id,area,domestic_exports,year
1,America,4497,1980
2,Asia,13692.4,1980
3,Europe,3901.6,1980
4,Oceania,2831,1980
5,Africa,884,1980
6,European Union,na,1980
7,America,5227,1981
8,Asia,16525.4,1981
9,Europe,3786.6,1981
10,Oceania,2760,1981
11,Africa,1153,1981
12,European Union,na,1981
13,America,5018,1982
14,Asia,16798.1,1982
15,Europe,3578.9,1982
16,Oceania,2696,1982
17,Africa,1067,1982
18,European Union,na,1982
19,America,6910,1983
20,Asia,15822.6,1983
21,Europe,3500.4,1983
22,Oceania,2005,1983
23,Africa,969,1983
24,European Union,na,1983
25,America,8695,1984
26,Asia,16674.3,1984
27,Europe,4386.7,1984
28,Oceania,2306,1984
29,Africa,990,1984
30,European Union,na,1984
31,America,8936,1985
32,Asia,16255,1985
33,Europe,4155,1985
34,Oceania,2476,1985
35,Africa,754,1985
36,European Union,na,1985
37,America,10201,1986
38,Asia,15076.5,1986
39,Europe,4098.5,1986
40,Oceania,1923,1986
41,Africa,764,1986
42,European Union,na,1986
43,America,13163,1987
44,Asia,17690,1987
45,Europe,5659,1987
46,Oceania,1826,1987
47,Africa,732,1987
48,European Union,na,1987
49,America,16836,1988
50,Asia,21903,1988
51,Europe,8043,1988
52,Oceania,1952,1988
53,Africa,822,1988
54,European Union,na,1988
55,America,17812.3,1989
56,Asia,24897.1,1989
57,Europe,9207.9,1989
58,Oceania,2540.3,1989
59,Africa,795.4,1989
60,European Union,na,1989
61,America,18159,1990
62,Asia,29377.1,1990
63,Europe,11564.8,1990
64,Oceania,2638.5,1990
65,Africa,1014.6,1990
66,European Union,na,1990
67,America,18070.8,1991
68,Asia,31876.1,1991
69,Europe,12403.9,1991
70,Oceania,2558.2,1991
71,Africa,1122,1991
72,European Union,na,1991
73,America,19150.4,1992
74,Asia,30444.6,1992
75,Europe,13190.2,1992
76,Oceania,2541.4,1992
77,Africa,1010.2,1992
78,European Union,na,1992
79,America,21217.9,1993
80,Asia,36527,1993
81,Europe,14244.5,1993
82,Oceania,2380.4,1993
83,Africa,1024.2,1993
84,European Union,na,1993
85,America,23756.8,1994
86,Asia,45356.5,1994
87,Europe,15550.4,1994
88,Oceania,2851.7,1994
89,Africa,1017.8,1994
90,European Union,na,1994
91,America,26233.5,1995
92,Asia,50863.1,1995
93,Europe,17311.4,1995
94,Oceania,3019.1,1995
95,Africa,1045.6,1995
96,European Union,na,1995
97,America,27906.7,1996
98,Asia,53824.3,1996
99,Europe,17835.1,1996
100,Oceania,3093.8,1996
101,Africa,928.9,1996
102,European Union,na,1996
103,America,29192.7,1997
104,Asia,55016.1,1997
105,Europe,19381,1997
106,Oceania,2997.8,1997
107,Africa,947.6,1997
108,European Union,na,1997
109,America,30407.5,1998
110,Asia,50197.3,1998
111,Europe,21386.8,1998
112,Oceania,2938.3,1998
113,Africa,987.7,1998
114,European Union,na,1998
115,America,31517.7,1999
116,Asia,56987.4,1999
117,Europe,22748.6,1999
118,Oceania,3979,1999
119,Africa,1092.3,1999
120,European Union,22289.8,1999
121,America,33185.2,2000
122,Asia,73466.9,2000
123,Europe,22519.8,2000
124,Oceania,5001.8,2000
125,Africa,1764.4,2000
126,European Union,21868.6,2000
127,America,26015.3,2001
128,Asia,66382,2001
129,Europe,19921.3,2001
130,Oceania,4859.3,2001
131,Africa,1266.5,2001
132,European Union,19233.2,2001
133,America,26942.1,2002
134,Asia,67224.1,2002
135,Europe,18503.2,2002
136,Oceania,5323.4,2002
137,Africa,1444.7,2002
138,European Union,17916.9,2002
139,America,28082.6,2003
140,Asia,89338.3,2003
141,Europe,24347.6,2003
142,Oceania,7024.5,2003
143,Africa,1764.9,2003
144,European Union,23591.8,2003
145,America,29964.2,2004
146,Asia,107412.6,2004
147,Europe,30307,2004
148,Oceania,10203.1,2004
149,Africa,2313.5,2004
150,European Union,29273.1,2004
151,America,30481.6,2005
152,Asia,127210.4,2005
153,Europe,32611.5,2005
154,Oceania,14154.8,2005
155,Africa,2989.4,2005
156,European Union,31543.5,2005
157,America,35900.7,2006
158,Asia,137654.4,2006
159,Europe,34668,2006
160,Oceania,15486.2,2006
161,Africa,3668.6,2006
162,European Union,32923.4,2006
163,America,39597.6,2007
164,Asia,140908.6,2007
165,Europe,34695.2,2007
166,Oceania,15555,2007
167,Africa,4146.7,2007
168,European Union,33233.6,2007
169,America,38459.6,2008
170,Asia,149612.6,2008
171,Europe,33286.6,2008
172,Oceania,18965.2,2008
173,Africa,7293.9,2008
174,European Union,31713.5,2008
175,America,32154.4,2009
176,Asia,122946.2,2009
177,Europe,26648.6,2009
178,Oceania,13468,2009
179,Africa,4786,2009
180,European Union,24840.8,2009
181,America,36358.2,2010
182,Asia,154912.5,2010
183,Europe,34325.9,2010
184,Oceania,16048.5,2010
185,Africa,6964.8,2010
186,European Union,32512.2,2010
187,America,40585.6,2011
188,Asia,174711.3,2011
189,Europe,36913.5,2011
190,Oceania,20289.7,2011
191,Africa,8849.5,2011
192,European Union,34039.8,2011
193,America,39011.5,2012
194,Asia,179805.1,2012
195,Europe,35780.6,2012
196,Oceania,21690.8,2012
197,Africa,8858.9,2012
198,European Union,33275.9,2012
199,America,37116.5,2013
200,Asia,179148.6,2013
201,Europe,28909.5,2013
202,Oceania,20626,2013
203,Africa,8391.7,2013
204,European Union,25397,2013
205,America,35385.5,2014
206,Asia,181409,2014
207,Europe,28275,2014
208,Oceania,19847,2014
209,Africa,8575.6,2014
210,European Union,25463.4,2014
